"Step","1 5 5 - returns","1 5 5 - returns__MIN","1 5 5 - returns__MAX"
"450","1.5122498273849487","1.5122498273849487","1.5122498273849487"
"451","1.9961721897125244","1.9961721897125244","1.9961721897125244"
"452","1.614029884338379","1.614029884338379","1.614029884338379"
"453","0.6342661380767822","0.6342661380767822","0.6342661380767822"
"454","1.4367260932922363","1.4367260932922363","1.4367260932922363"
"455","1.0701470375061035","1.0701470375061035","1.0701470375061035"
"456","1.8371225595474243","1.8371225595474243","1.8371225595474243"
"457","1.7434370517730713","1.7434370517730713","1.7434370517730713"
"458","1.8072391748428345","1.8072391748428345","1.8072391748428345"
"459","0.913676917552948","0.913676917552948","0.913676917552948"
"460","1.262754201889038","1.262754201889038","1.262754201889038"
"461","1.3329203128814697","1.3329203128814697","1.3329203128814697"
"462","0.8681188225746155","0.8681188225746155","0.8681188225746155"
"463","1.0861986875534058","1.0861986875534058","1.0861986875534058"
"464","0.8463477492332458","0.8463477492332458","0.8463477492332458"
"465","1.6641128063201904","1.6641128063201904","1.6641128063201904"
"466","0.9624194502830505","0.9624194502830505","0.9624194502830505"
"467","0.5535010099411011","0.5535010099411011","0.5535010099411011"
"468","1.7172062397003174","1.7172062397003174","1.7172062397003174"
"469","1.3489376306533813","1.3489376306533813","1.3489376306533813"
"470","0.442272424697876","0.442272424697876","0.442272424697876"
"471","1.6500556468963623","1.6500556468963623","1.6500556468963623"
"472","1.2473148107528687","1.2473148107528687","1.2473148107528687"
"473","1.5146371126174927","1.5146371126174927","1.5146371126174927"
"474","3.6223368644714355","3.6223368644714355","3.6223368644714355"
"475","1.3236173391342163","1.3236173391342163","1.3236173391342163"
"476","1.312467098236084","1.312467098236084","1.312467098236084"
"477","2.143146514892578","2.143146514892578","2.143146514892578"
"478","1.596744179725647","1.596744179725647","1.596744179725647"
"479","-0.36519235372543335","-0.36519235372543335","-0.36519235372543335"
"480","1.5942566394805908","1.5942566394805908","1.5942566394805908"
"481","0.6621663570404053","0.6621663570404053","0.6621663570404053"
"482","0.6454142332077026","0.6454142332077026","0.6454142332077026"
"483","1.2542146444320679","1.2542146444320679","1.2542146444320679"
"484","1.9029053449630737","1.9029053449630737","1.9029053449630737"
"485","0.26779359579086304","0.26779359579086304","0.26779359579086304"
"486","2.183540105819702","2.183540105819702","2.183540105819702"
"487","1.1582366228103638","1.1582366228103638","1.1582366228103638"
"488","1.8396962881088257","1.8396962881088257","1.8396962881088257"
"489","1.1889300346374512","1.1889300346374512","1.1889300346374512"
"490","0.8087716102600098","0.8087716102600098","0.8087716102600098"
"491","3.1790871620178223","3.1790871620178223","3.1790871620178223"
"492","0.11281722784042358","0.11281722784042358","0.11281722784042358"
"493","0.03247120603919029","0.03247120603919029","0.03247120603919029"
"494","1.0101431608200073","1.0101431608200073","1.0101431608200073"
"495","1.4233070611953735","1.4233070611953735","1.4233070611953735"
"496","0.9825814366340637","0.9825814366340637","0.9825814366340637"
"497","2.5908255577087402","2.5908255577087402","2.5908255577087402"
"498","2.0857176780700684","2.0857176780700684","2.0857176780700684"
"499","0.5775895714759827","0.5775895714759827","0.5775895714759827"
